,rcp26_gepic_soy_gfdl-esm2m,rcp26_gepic_soy_hadgem2-es,rcp26_gepic_soy_ipsl-cm5a-lr,rcp26_gepic_soy_miroc5,rcp26_gepic_mai_gfdl-esm2m,rcp26_gepic_mai_hadgem2-es,rcp26_gepic_mai_ipsl-cm5a-lr,rcp26_gepic_mai_miroc5,rcp26_gepic_whe_gfdl-esm2m,rcp26_gepic_whe_hadgem2-es,rcp26_gepic_whe_ipsl-cm5a-lr,rcp26_gepic_whe_miroc5,rcp26_gepic_ric_gfdl-esm2m,rcp26_gepic_ric_hadgem2-es,rcp26_gepic_ric_ipsl-cm5a-lr,rcp26_gepic_ric_miroc5,rcp26_lpjml_soy_gfdl-esm2m,rcp26_lpjml_soy_hadgem2-es,rcp26_lpjml_soy_ipsl-cm5a-lr,rcp26_lpjml_soy_miroc5,rcp26_lpjml_mai_gfdl-esm2m,rcp26_lpjml_mai_hadgem2-es,rcp26_lpjml_mai_ipsl-cm5a-lr,rcp26_lpjml_mai_miroc5,rcp26_lpjml_whe_gfdl-esm2m,rcp26_lpjml_whe_hadgem2-es,rcp26_lpjml_whe_ipsl-cm5a-lr,rcp26_lpjml_whe_miroc5,rcp26_lpjml_ric_gfdl-esm2m,rcp26_lpjml_ric_hadgem2-es,rcp26_lpjml_ric_ipsl-cm5a-lr,rcp26_lpjml_ric_miroc5,rcp26_clm45_soy_gfdl-esm2m,rcp26_clm45_mai_gfdl-esm2m,rcp60_gepic_soy_gfdl-esm2m,rcp60_gepic_soy_hadgem2-es,rcp60_gepic_soy_ipsl-cm5a-lr,rcp60_gepic_soy_miroc5,rcp60_gepic_mai_gfdl-esm2m,rcp60_gepic_mai_hadgem2-es,rcp60_gepic_mai_ipsl-cm5a-lr,rcp60_gepic_mai_miroc5,rcp60_gepic_whe_gfdl-esm2m,rcp60_gepic_whe_hadgem2-es,rcp60_gepic_whe_ipsl-cm5a-lr,rcp60_gepic_whe_miroc5,rcp60_gepic_ric_gfdl-esm2m,rcp60_gepic_ric_hadgem2-es,rcp60_gepic_ric_ipsl-cm5a-lr,rcp60_gepic_ric_miroc5,rcp60_clm45_soy_gfdl-esm2m,rcp60_clm45_mai_gfdl-esm2m
2072,-0.0446436066054876,-0.053511331828668074,-0.05762197840151358,-0.06742790822671223,-0.024232438639553305,-0.041808608660592286,-0.03843228510398135,-0.057494687296796715,-0.05156919297686813,-0.0425347873900154,-0.04087343960306441,-0.05505853440986186,-0.039936253155047945,-0.06036866293852699,-0.06115595515247849,-0.07733517475754358,-0.033284896580363946,0.01626282387010276,-0.01186471450009623,-0.0019736060840985278,0.0002124966577485041,0.0059009163499507385,-0.005502784796409506,-0.010958509260529473,-0.033921347994168856,-0.03398906531213808,-0.03275799322691993,-0.029800266917133767,-0.06747865971422873,-0.0683235195359327,-0.1028416369246597,-0.09385259217226914,0.11066515335584888,-0.038836154058906204,-0.0850514370296831,-0.08187768904488006,-0.07758759667197226,-0.07612394048819898,-0.0684933917671506,-0.060039295974924835,-0.057598716982309166,-0.059757038752996185,-0.06591498873029351,-0.0651298563765442,-0.06290030145947006,-0.05884583729513706,-0.09847596795496098,-0.0807818984363775,-0.07823631333477253,-0.07618674830638057,0.057715849675112084,-0.05215203502776336
2073,-0.04644161039708134,-0.05384461505255559,-0.05649279220378004,-0.068473461809338,-0.026324267760588816,-0.04385116257249095,-0.03806762850131725,-0.059227847426177246,-0.04987865325930921,-0.0422517994797117,-0.042444223970696755,-0.05881467456612937,-0.04133942859471602,-0.06231712675026156,-0.060205147115842746,-0.07864218286884904,-0.032099708729412285,0.013743415842369714,-0.01258190998234487,-0.0007778450696551145,0.0012852730219595813,0.005658417236678318,-0.00485237208042083,-0.01055402794769823,-0.02979207235810166,-0.033068948355269495,-0.03406982103523484,-0.0297063200639133,-0.06597702194645302,-0.07111987224626477,-0.10032161018405542,-0.0957975566042181,0.13904168038410114,-0.038919819146144626,-0.08408849725989534,-0.08211291028010997,-0.07855722662109661,-0.07900063954825441,-0.06694223021071379,-0.060448482943072326,-0.05807309201365692,-0.062090174555527275,-0.06377780187993758,-0.06550468852704315,-0.0631723439440593,-0.06320148586127823,-0.09670010093612044,-0.08089229134485759,-0.07915218637138276,-0.07857828728837889,0.059140345384308235,-0.05266991317291434
2074,-0.044036870558688684,-0.053311745874872904,-0.057433878173718665,-0.06487227811721921,-0.031662419806848585,-0.04595718410928678,-0.038244176653112937,-0.057092175313183925,-0.0512920582788192,-0.0411005954165391,-0.04269310676897049,-0.053607004074811095,-0.040159268516045565,-0.06302486376196804,-0.05821299519621141,-0.07618943468477124,-0.024067537563374222,0.01830776314986786,-0.014064603277059967,0.0034877677411624943,0.004215605863402489,0.006925330349319553,-0.0056009635443220705,-0.009338613507190077,-0.03147381980922136,-0.030879521587319277,-0.036529688949979135,-0.027104029205203058,-0.06788083982349957,-0.07091070330782298,-0.09567747273803204,-0.09157492781641771,0.11737314920354139,-0.04696891734929793,-0.08375743037720941,-0.08192500714153493,-0.07946455715028039,-0.07894418036751284,-0.06661461860518668,-0.06066442396534856,-0.059052459760977935,-0.06123262190275014,-0.06306091245715514,-0.06553687914002135,-0.06339936440998971,-0.06440834953765841,-0.09480191942304105,-0.08097401761531277,-0.07984188079593993,-0.07770008811656669,0.06017240796564058,-0.05421305809617569
2075,-0.048472013384786745,-0.05196000926395483,-0.0540449306410703,-0.06427320317100779,-0.0392220999171516,-0.04480821522545706,-0.03655010974029454,-0.055728211257090876,-0.052882605387785865,-0.03781445711820534,-0.041154462943064324,-0.05264203221937861,-0.048110341258786465,-0.06020430681776383,-0.05564949288680463,-0.07563162716166702,-0.028510587907671477,0.020953482786186323,-0.010435093018021034,0.0023796544156519705,-0.0014457319879412733,0.008263014679582105,-0.0031893334510905385,-0.008250008322739423,-0.03189814029379917,-0.028958193820839043,-0.03389406327092038,-0.027500869391204285,-0.08028825005649634,-0.06606395218027583,-0.09241730988209,-0.08654917071570434,0.13343881882213962,-0.04003428780398674,-0.08274935848589993,-0.08325861134161457,-0.07983367544794877,-0.07762093417598688,-0.06671196226630309,-0.06200697407939677,-0.05923222695828868,-0.05981034326145935,-0.06132121896815122,-0.06675914358208157,-0.06313818839001402,-0.0631935120796307,-0.09555193352401754,-0.08246326767481293,-0.07999745857625304,-0.07606831263603435,0.056424094800783635,-0.0539374806840342
2076,-0.05211207146514521,-0.05297399860301183,-0.05541099696106678,-0.0684915719910565,-0.03586306145986294,-0.04628552204749669,-0.03735917657104564,-0.05783737766897442,-0.0589238982447949,-0.03950862934873624,-0.04209045169251972,-0.06057174182131692,-0.050123839923268215,-0.06073410919094482,-0.05726056731123486,-0.07912366481491653,-0.03675881841162824,0.022068050230403608,-0.012319611581368453,-0.007276944163378356,-0.004438908308732285,0.008365201435717099,-0.0027670828566674147,-0.012255417073600948,-0.03379945069333954,-0.026592773361871203,-0.034092775941360565,-0.03121077154838925,-0.08296111167020559,-0.06510609964935585,-0.0932643908117256,-0.09224534302724609,0.1030686204058561,-0.04742043176496796,-0.08152726265922515,-0.08318040152312306,-0.08126986476926894,-0.07550950281031533,-0.06561395525239758,-0.06185485408007099,-0.0597193684996732,-0.059188743559956826,-0.05926327329696162,-0.06711869271136332,-0.06433646582086583,-0.05988521788868845,-0.0936888414539268,-0.08203930635501006,-0.08084718210828938,-0.07442778810723674,0.05240071545653431,-0.05396500555634507
2077,-0.0484800592925425,-0.057592447280472234,-0.05497911943019843,-0.07221551065567378,-0.027915918173792943,-0.050967516933977386,-0.03693066188925397,-0.059691005559634386,-0.05610417287333924,-0.040750846507129346,-0.04006311770287793,-0.06343723431753767,-0.04028964030603657,-0.06657369011910419,-0.055799550917873385,-0.08083736877301205,-0.027222509533359533,0.021722474597075946,-0.010871000810302695,-0.010499506590127083,0.007930860972309446,0.006996027366369007,-0.0016913364764642273,-0.014501717725417258,-0.028953683430844666,-0.02420237770993093,-0.03293072438589514,-0.030573906225723695,-0.06398575470269069,-0.07152564521727714,-0.09313876109126892,-0.09584871775255807,0.09119108841613277,-0.05027093738607946,-0.0801571212603791,-0.08388275823050505,-0.0817143984663427,-0.07546284924797506,-0.06458615878093571,-0.06219618690175077,-0.06035642968353137,-0.05823226317099741,-0.0603211087492856,-0.06771179204113008,-0.0656673905421492,-0.059676751953020996,-0.09306683451212215,-0.08199650371953811,-0.08145892645334556,-0.07429081865393505,0.05277610261409431,-0.053447654186283756
2078,-0.04808486510839376,-0.05684163410668339,-0.05278988293782721,-0.07072804313637417,-0.027062979006096555,-0.05274660314212489,-0.03547932615830208,-0.05852201319234784,-0.05531980001885065,-0.0402202585944468,-0.03881384651786422,-0.05998348537511585,-0.04097142106913745,-0.06624145872835625,-0.054351312555311136,-0.07985047956544362,-0.029177590743812116,0.023769068899021924,-0.01028315018875897,-0.006130702437259176,0.011527644046773084,0.0062684489089899886,-0.0025319506881654307,-0.014146616720165782,-0.027062875891018332,-0.020717101630962128,-0.033229004421915155,-0.0288309008582358,-0.06056903008361052,-0.07339463180306097,-0.09114392422407579,-0.09642404921630605,0.11713249303607609,-0.050984071753332194,-0.08063261298740862,-0.08391832767814256,-0.0824492379947654,-0.07695786608341885,-0.0670051387482824,-0.06209053964074462,-0.0606878200158974,-0.059060932915926644,-0.06201525218472605,-0.06796283475227072,-0.06659644406364063,-0.06191870510656833,-0.09452052703231585,-0.08197429694433668,-0.0820963728047707,-0.07568337519848009,0.0545377074800564,-0.05247138880913401
2079,-0.019827295061541066,-0.057720771192874346,-0.04821733610414628,-0.07059094964364918,-0.019203667387261515,-0.05451006181799526,-0.03284098239128672,-0.0580947771935788,-0.03585334380643502,-0.04298201993225834,-0.038138740487470166,-0.058109914073588814,-0.025802276862761295,-0.06851293482223231,-0.05042105592789094,-0.07966306498766024,-0.0015695805772952566,0.023392885041033522,-0.007920751673917288,-0.00499951178940401,0.017135411096259892,0.0052957709868261755,-0.0017032085754789253,-0.01365356849983213,-0.00883591088099213,-0.02163260271405365,-0.0324719033888962,-0.031752670127469934,-0.05302497054717546,-0.0765190505478162,-0.08593475219410569,-0.09621425116610173,0.10872825022643769,-0.05226319993154484,-0.08085244595094038,-0.08480517597845727,-0.0825999708315095,-0.07816528481133413,-0.06687172542186444,-0.06300547763414549,-0.06105884716227569,-0.05990685972395781,-0.06356699097158973,-0.06840445811695765,-0.06597789383467166,-0.06278353442896802,-0.09426273655325665,-0.08271997469598975,-0.0822059515882627,-0.07607376186009313,0.046844270035687224,-0.053688380701915346
2080,-0.022900940660857984,-0.05941099235033799,-0.04740584734000015,-0.06819320980376851,-0.02064236290116647,-0.05468185091321289,-0.03194397114424784,-0.0539261814202649,-0.04657836290645537,-0.04639435265000331,-0.04024334991322402,-0.059092432687070186,-0.03061711201945339,-0.07037538387616564,-0.05013781907242669,-0.07735954721466012,-0.00725172482209354,0.025398315007747297,-0.00890165650662836,-0.006660716443361766,0.013174440240673557,0.004642168114887497,-0.001883961046522649,-0.011747729909411364,-0.02551061553307234,-0.028586335137912946,-0.034493821040055606,-0.0323353481929922,-0.06473949999843681,-0.0793148062195193,-0.08437774944041294,-0.09258407472310771,0.09388155189915871,-0.0415961564552183,-0.08253271732403966,-0.08385430043934736,-0.08330430666442853,-0.07863283766706478,-0.06844906638722513,-0.06214044733190084,-0.0620888758277326,-0.06036699181100977,-0.06623007289276814,-0.06772978518283457,-0.06755387573400645,-0.06284303431154305,-0.09599576064118324,-0.08176149030419107,-0.08314050397281528,-0.07597464271503321,0.04601495931801287,-0.05422178100199885
2081,-0.02747425185077758,-0.057999776094613154,-0.04643169896909023,-0.07331364995320246,-0.03181201135105766,-0.0558490019356698,-0.03088092349294505,-0.05758256767633546,-0.05665511064275542,-0.04788454030242183,-0.0417717285771281,-0.06380872045909852,-0.03760545820364124,-0.07049859546067792,-0.0483622429991029,-0.0817122726093182,-0.011575626936800055,0.024702581992068137,-0.00862738971156398,-0.01104456030710952,0.004190079800207464,0.004021264604146365,-0.0005161435814647382,-0.014215514455983604,-0.030895968946177656,-0.02941800665002362,-0.03306384741245239,-0.03317424228933102,-0.07942240159858437,-0.07675313949024833,-0.08124568426301186,-0.09663825491255099,0.10760930973588054,-0.03745329741819166,-0.08231151988554276,-0.08424523941202891,-0.08272217209947509,-0.07890027366190853,-0.0687435037738616,-0.06203769211528924,-0.061112170838786735,-0.060290384697766514,-0.06297511337344072,-0.06822996973116018,-0.0671376778014191,-0.06329651532544166,-0.09523912700107821,-0.0821284182400239,-0.08314657605151528,-0.07595950223146976,0.05041412725196458,-0.055284962461543734
2082,-0.023837024630903765,-0.05596582759645289,-0.049006158171543836,-0.0730556881125856,-0.03135629194595728,-0.05629541093840561,-0.03189119413783717,-0.05762313496748253,-0.056536018977238575,-0.046047882526249036,-0.045663867660738065,-0.06245409445555745,-0.040401482038509094,-0.07057089375846225,-0.04915707656878461,-0.08181127838760739,-0.00710646910867118,0.025128901805983747,-0.010775709206316509,-0.007468996080817997,0.0003983506444381334,0.003555383589119765,0.0002591357643965075,-0.013823470382778022,-0.024749922856309302,-0.026229493287740213,-0.035283991413208475,-0.03193321436134276,-0.08922793522060146,-0.077635275339072,-0.08084822322543447,-0.09550161857756412,0.07494147092257679,-0.03904420157305738,-0.08234927630817193,-0.0841037667010743,-0.0813525259954009,-0.07949603925013497,-0.06648032688415899,-0.062498025303558837,-0.0595542385833086,-0.060824901157957315,-0.0639525312481256,-0.06827031080592152,-0.06609536804872769,-0.06327703264641465,-0.09413362758810191,-0.08245871616628866,-0.08157545143285426,-0.07619894722737477,0.051560213978883426,-0.05468332137117837
2083,-0.04033481653795833,-0.052298425774395536,-0.051737968898410217,-0.07274305775621044,-0.03502285895217992,-0.054403052480836864,-0.03298988478625945,-0.05745054290608795,-0.08312945824767067,-0.043180455256004904,-0.04767473750752036,-0.06140876587826554,-0.0496142047423183,-0.0664567616843834,-0.05006021541054973,-0.08143203526558773,-0.01063488992251128,0.02822985715371999,-0.014036761430850711,-0.002962080946841965,0.0013348385648925833,0.0054713974329217785,-0.00037969475869107657,-0.011220531245309112,-0.043411016792008435,-0.024461172583752244,-0.03748237084986368,-0.029383931043003905,-0.0878048744343258,-0.07550539053837846,-0.08145969702768681,-0.09262880647938931,0.09381613403044915,-0.03406277458576234,-0.08491218665805421,-0.08434807396980885,-0.08105319081430633,-0.07812990547199967,-0.06701272525774302,-0.06277571657530877,-0.05928050086019332,-0.05990383644186923,-0.06617145611502946,-0.06801402533849542,-0.06540271011457036,-0.06123037851673676,-0.09488722948702467,-0.08296196622623195,-0.0813601922263765,-0.07510080477986433,0.04823265422474479,-0.05472116617333621
2084,-0.04188961389042037,-0.04908271118738018,-0.04917902542096575,-0.0703595572060068,-0.03819826957428956,-0.05544894820778048,-0.030672335702382834,-0.05781367933142096,-0.07595768561271286,-0.04209340438426837,-0.04368764319729475,-0.05587316028812807,-0.05142499530391943,-0.06787525850940866,-0.046903449776771244,-0.08145485695350585,-0.014068328558527259,0.037196148272303074,-0.01362348437623606,-0.0031489086833853008,-0.00278653954922668,0.007422250915359167,0.0002826599238914285,-0.010766741020335853,-0.031793077971243325,-0.021747364065963722,-0.03566547786974185,-0.026804764413871397,-0.08316025388427066,-0.07448893523497357,-0.07646628522928679,-0.09229154841556701,0.0703254768721347,-0.03992133722654727,-0.08482854996958217,-0.0846459849157742,-0.08081077269421631,-0.07819294676097295,-0.06622565884229506,-0.06296977290986311,-0.05882403273863696,-0.060025023100398214,-0.06479427610675371,-0.0672302417875412,-0.06563203878506906,-0.06193978648243842,-0.09390398509122606,-0.08323195658292243,-0.08114078493482646,-0.07539832079739571,0.04159886810536483,-0.05506428948985695
2085,-0.036502843623363666,-0.051453690437879854,-0.05154607767618267,-0.07206176166993003,-0.037329230238763104,-0.058327617062823266,-0.0332073196619423,-0.05978283910109153,-0.07663114698056993,-0.04488687421667606,-0.04420772492170802,-0.05400029091443087,-0.04977269343793503,-0.07106743964875223,-0.04950234410895665,-0.08332466720848908,-0.015133031603579743,0.03589883305167806,-0.01737683993200423,-0.006412948671779902,-0.011731117808849674,0.008813243265694841,-0.0029056747184004203,-0.012489632669259587,-0.026367659792465255,-0.022501833024610302,-0.03681630721264811,-0.026979437660410638,-0.0722598378399631,-0.0788872625918897,-0.07977722298448574,-0.09520700701486424,0.10158178492154127,-0.029823708841891873,-0.08377975526091307,-0.08428174423880454,-0.08138792856593646,-0.07971665027571112,-0.0654575148472526,-0.06321093550334778,-0.0590596976090071,-0.060871414023201016,-0.06434795512113493,-0.0666002836206854,-0.06601606173950368,-0.06257397994875498,-0.0928261658093306,-0.08272568292950333,-0.08158824397507781,-0.07681815033627776,0.041624353124901245,-0.05359316769556815
2086,-0.03592423646981233,-0.048082451496901865,-0.05141835229448834,-0.07504732901109742,-0.03633354448813075,-0.06185896642759928,-0.032360276156239084,-0.060645700286968474,-0.0804405734411388,-0.0406309469898824,-0.0455924010297634,-0.0574213802416597,-0.05425537737658253,-0.07065776067593543,-0.04969424936671045,-0.08527088154051318,-0.006413386900464485,0.040196001089176224,-0.0141105040915139,-0.010890004033180103,-0.004073259924033799,0.007618476195760261,-0.0024131140007757155,-0.013288777691835866,-0.026718326843539857,-0.015492278849688259,-0.03769138713011226,-0.028423261095932816,-0.0777242362810824,-0.08086921854911933,-0.07769277831200275,-0.09535799401692735,0.13366559470233816,-0.018415836853242693,-0.0840658593276053,-0.08415080609257845,-0.08175194205955628,-0.08043702817790724,-0.06567364534415755,-0.06365956642763555,-0.05889745688652472,-0.06074917584946847,-0.06573287760791946,-0.06663400809713603,-0.06618914563182624,-0.06331697437867549,-0.09208801355225125,-0.08289062431875971,-0.08147268637135105,-0.07703131633420221,0.030388691420292487,-0.05307543228096651
2087,-0.030873501240259622,-0.04480121577743591,-0.05261827833757403,-0.07471528033677725,-0.035858524247136155,-0.061114407743552895,-0.035697699112492216,-0.05948891812702294,-0.07243060869878434,-0.039558755719502146,-0.04440872125057739,-0.0580431698850448,-0.05375695417722104,-0.06741087075322236,-0.053208967529800394,-0.08305525703349556,-0.01038635770281089,0.04133838036500714,-0.016148106231376497,-0.012024630680913487,-0.0015400363275105276,0.00708077540087523,-0.005037004149851553,-0.013987560779190803,-0.020311546622605575,-0.013613018916285045,-0.03875569822923402,-0.030244427104575533,-0.0854881303371604,-0.07712363511915354,-0.08378674714155608,-0.0934333743530047,0.138104390582458,-0.012221820605059846,-0.08647150712338643,-0.08486461593765045,-0.08153669523305938,-0.080637104048621,-0.06660821327576472,-0.06457490061453204,-0.05860892059675051,-0.060316433242409644,-0.06762571052937996,-0.06737943650905139,-0.066145436046298,-0.06309495314704483,-0.09303654572012336,-0.08358534865473904,-0.08100828939286137,-0.07682494248204338,0.03129741833268446,-0.05443984382709776
2088,-0.015623170549507416,-0.04175304986259065,-0.05118384738548525,-0.07396746246074205,-0.025525419741771645,-0.05846375043557912,-0.03399694104696563,-0.05840198376767198,-0.06456949383173663,-0.038083492835847645,-0.042692498345278496,-0.05531857364627238,-0.038101168475348085,-0.0625469972982766,-0.052164048469198025,-0.08136508468999855,-0.0008142751071675898,0.04641086421015743,-0.015757123394495615,-0.013752267384127808,0.004326270558050067,0.010247603589756822,-0.0038458983496085764,-0.015977630368697544,-0.024184494215446727,-0.012266778792993607,-0.0360327231028278,-0.028158359760900645,-0.08066073213582052,-0.07008103946149251,-0.0840912126808809,-0.09192477385928073,0.09488119759295059,-0.009459082960569515,-0.08622926549754115,-0.08500010785890347,-0.0816867010935271,-0.0798010545460657,-0.06755386666294594,-0.06462489255506032,-0.05832473909026078,-0.058924992135989354,-0.0676426211216321,-0.06740454230639382,-0.06708657552874957,-0.060489616523883426,-0.0928506862690183,-0.08384535347549174,-0.08057727189124265,-0.07595613700412937,0.02982261010759732,-0.053266560052342045
2089,-0.018666742142852088,-0.038204381285150385,-0.04901009200859154,-0.07307310705266876,-0.024115450352920204,-0.05551977340410998,-0.03310091899716212,-0.05919767004600884,-0.058513494692467,-0.037797053688315284,-0.04229089730658733,-0.055538237514504596,-0.045893982645403106,-0.06003402269694447,-0.052703151855066,-0.0817820510085738,-0.01517758138434766,0.05131769671415904,-0.0139154632708674,-0.012206520203241483,-0.003178175035414949,0.012409374724029153,-0.003134384753959642,-0.014976696478488481,-0.025332808333743725,-0.011266621998758442,-0.03590033270408877,-0.02969393568454589,-0.09146593451793805,-0.06702337499432307,-0.08706291846205531,-0.09364768230280018,0.10432409790274608,-0.00817540513197881,-0.08659663756949253,-0.08514998047449127,-0.08139886748809151,-0.08134130569498854,-0.06824862215498098,-0.06452750963744697,-0.058241188079944696,-0.060010363870113645,-0.06730104598758418,-0.06779667790528686,-0.06708470443649928,-0.06249928721674403,-0.09348334406798672,-0.08351848017636115,-0.0805266283558281,-0.07712949985719476,0.030077971555480608,-0.05284360342474484
2090,-0.015001345436140961,-0.035299565119822116,-0.052949741831538305,-0.07103658791143086,-0.018863776804026233,-0.05527463188749169,-0.03549250318357047,-0.05848824773277326,-0.05638520744074003,-0.037095056324518136,-0.0453263884120039,-0.05294770357642432,-0.04001945896656461,-0.05917275558050531,-0.055774861688675854,-0.08100890549601122,-0.014102996889415924,0.05470179587519244,-0.01795736249358918,-0.009244967812933515,-0.001595660738900808,0.011491770469685596,-0.006479493424498746,-0.014561576511512448,-0.026804146797101778,-0.006853869299059232,-0.0412738078102784,-0.025811273103207678,-0.08083523805303003,-0.06571449362649101,-0.09068052550791182,-0.09461411123028006,0.09929851951827023,-0.012465477596927729,-0.08647008019022531,-0.08506211528184057,-0.08127475107812632,-0.08176133539662106,-0.06735616233881843,-0.064446370247344,-0.058113504910160096,-0.060159422605458944,-0.06795096449069016,-0.06752369730637246,-0.0662808020835022,-0.0631457064020831,-0.09244903697163856,-0.08363823969588383,-0.08041989223814636,-0.07716855564840695,0.02929833511912338,-0.05121101066144849
2091,-0.003341745928365612,-0.030228845845824782,-0.05349763548366968,-0.0668489591730179,-0.015039365053237379,-0.05186497527157493,-0.0355281287183651,-0.05600412945885459,-0.050617803921518115,-0.030570483654710497,-0.04748562200186969,-0.045031329184376204,-0.031099354475340138,-0.05800890245547856,-0.055243214989340726,-0.07806096543344104,-0.011513062941968178,0.054992817048826484,-0.01648796670662757,-0.008800534354495316,-0.003199215954941461,0.014759501389125046,-0.0069026912940389476,-0.013979040664333415,-0.02446721220517845,-0.001651142059060481,-0.04410728707729662,-0.020499692060228843,-0.07024351896335279,-0.0629063684122495,-0.09090523645229619,-0.09036153728125178,0.16031977783522308,-0.004315721861380727,-0.08643800158267513,-0.08396469887158615,-0.08005200765323256,-0.08259163827368954,-0.06852309504769906,-0.0637515991636041,-0.05781402303576178,-0.06062005859427633,-0.06956324464679589,-0.06664417169044548,-0.06528392970820157,-0.06353284915028966,-0.09314082130435135,-0.08285896201297892,-0.07976652166738542,-0.07767904811003491,0.02803933613686263,-0.05031527474538168
2092,-0.010784934325878882,-0.02776088935744181,-0.051478652382084766,-0.06705356296803766,-0.026285460080193408,-0.04993787040431692,-0.033626303503935966,-0.057721583092743126,-0.05010013159799022,-0.030568298496423087,-0.04576362854912702,-0.04493090374554032,-0.04432151628641964,-0.054869786341589864,-0.054848886690086675,-0.07858097794156074,-0.02441204049078233,0.05308816698972184,-0.01466008652347862,-0.009046573379104536,-0.01458206055154815,0.01381700078111973,-0.005609818248107138,-0.013735243050736524,-0.021242591674332813,-0.0032072273205147987,-0.04349191003291174,-0.019377433448680148,-0.08757619797515737,-0.06148582825390568,-0.09047016446127686,-0.0919421702682785,0.17730742013384274,0.0007536786864599644,-0.08626022520450917,-0.0840989904890674,-0.07994472718979327,-0.08371937645451324,-0.06834203829264512,-0.06426242485646504,-0.057246066360638656,-0.0622234526348629,-0.06810143190972394,-0.0668927852955584,-0.06481328978689063,-0.06424789776954107,-0.09297191441616094,-0.0833648345652544,-0.07924535198758755,-0.07847970875663121,0.026699302628570974,-0.050190294189480886
